,State,Latitude,Longitude,RSRP,RSRQ,RSSI,SINR,Throughput,Latency,PacketLoss,Jitter,CellID,PCI,TAC,eNodeBID,SectorID,Technology,FrequencyBand,HandoverSuccessRate,HandoverFailureRate,HandoverLatency,CallSetupTime,CallDropRate,CallBlockRate,SessionStartTime,SessionEndTime,Temperature,WeatherConditions,HTTPDownloadSpeed,HTTPUploadSpeed,VideoStreamingQuality,MOS,FrequencyBandOccupancy,CarrierAggregation,InterferenceLevel,NeighboringCellInterference,TrafficVolumeUplink,TrafficVolumeDownlink,UserDensity,SNR,SpectralEfficiency,CapacityUtilization
1614,Jigawa,11.301723377918382,8.689652155965838,-108.35808835387995,-17.078083333901354,-94.68345752579388,-7.470616110937911,15.127707289702707,247.03964175160937,4.113529041470429,27.6963640469427,7754,503,65403,37505,1,LTE,1800,99.47121407252511,2.5579561078797246,168.1170846771019,4.5441016222555355,3.0776219503007676,0.8974810010299455,2007-07-18 03:53:17,2007-07-18 04:14:25,30.619511669031205,Clear,48.717247283154265,30.070947759215667,High,2.850719358164943,1.458323998680855,2CC,-86.36282755423971,-52.73363163311531,20.62695820601374,44.00242994959602,24.76095824437616,25.290254447693066,1.6580155881313665,61.6882949409675
1615,Jigawa,11.399959631651871,9.957240444157723,-98.28855236253919,-7.064722896606842,-104.26454231914401,14.012881326097112,98.59601694337472,99.20928087382657,3.208303690998786,11.34280372257721,4947,36,1006,34814,2,GSM,900,98.5113412332468,0.11891030880622322,362.36206483859576,8.27870683201973,0.04930069351863853,1.6440700519461742,2005-05-14 18:13:39,2005-05-14 18:49:56,29.913271993050262,Clear,68.90491585960184,27.672547185495294,High,1.0619912606273503,85.74432838586402,None,-63.72143377530978,-74.63614735947664,12.92943308804938,49.76233683487881,9.080185829796651,26.203837585427213,3.161452774373424,0.933749408641571
1616,Jigawa,11.18847768973976,9.670255926659868,-83.12142289592494,-10.627151864895128,-54.89071815845359,-3.3558527484181555,64.82269174781894,305.38940080311136,3.022189819580064,58.85582565976606,2408,456,23736,32779,3,GSM,700,95.91360247522319,1.8237857889947668,94.52820467291971,8.55503357403982,3.156269912303762,4.644551043796019,1988-05-15 07:41:20,1988-05-15 08:08:19,35.24603842463465,Rainy,97.1384602464006,7.81561280321762,High,3.6421163734854676,12.56651107389608,None,-90.53774835825779,-51.142432802326134,25.547139711030947,15.004526630431231,98.69303344634007,26.88232371152221,3.148739269585283,96.45530365584652
1617,Jigawa,11.110237152896136,8.918097897591288,-108.66979349520034,-13.514303062072536,-92.69038925690282,2.986894075400496,57.2575350881619,48.55892483319515,2.081230665122234,6.480243257969931,1261,391,27057,33549,2,LTE,900,96.18192343632168,3.03369251384186,157.74038713826613,7.69116365440518,1.2128026087503634,0.7151813753645203,2002-06-14 20:42:36,2002-06-14 21:17:11,21.552936414691487,Clear,90.04576749417764,22.352016803448304,Medium,1.5361754126393055,9.964478441921598,None,-80.30589619549255,-72.61123722369933,33.75037107716934,10.007361663954518,87.31620192449054,11.192777001360145,1.684659156932323,90.55479513795184
1618,Jigawa,11.344100971027581,9.846468222757997,-103.5205850086091,-9.520480485113909,-101.34676702588644,20.14602082820283,71.56125493058708,108.74080979745315,0.36531518397351803,53.745312407630564,6202,282,53184,14321,3,GSM,700,98.69357723315666,3.13964332662044,314.2764539150488,2.5199183912245324,0.8134597951826594,2.7635587360055935,2015-10-21 11:28:01,2015-10-21 11:38:12,31.221427090211982,Cloudy,88.6710006204785,38.14941456718147,Low,2.5736067927659563,48.940053330869105,None,-65.96175946150477,-54.23695307434875,31.15649208993414,39.7249525834662,94.36928426912358,17.771348590523893,4.350713325213111,9.317547655149315
1619,Jigawa,12.451266983308738,8.89286209842611,-102.4039238611085,-16.471695205703263,-50.80934023199752,-4.715167253330392,93.173188009878,314.4029625120387,1.6752035940737238,75.02843565232786,5928,269,28914,17654,3,LTE,1800,98.5521338896811,1.1497302209762572,145.30079262576245,1.193819351482569,2.290176423171279,0.17630944362162893,2004-11-03 09:07:44,2004-11-03 09:30:59,24.31432641535091,Cloudy,60.232863586104,25.164903321838256,High,3.7583403176157417,9.294552914525022,3CC,-71.29948845598156,-61.505377579824945,22.51358593291372,34.66029525705569,2.216839095608944,18.719880324394232,3.2853473763922874,1.3822426644846453
1620,Jigawa,12.66507327341923,9.208985485667975,-84.50839344065103,-17.61421030695537,-88.562888363418,2.432703853137914,35.00112759916877,42.432718563333445,2.456977005730839,80.97110099461396,8929,211,24751,25560,3,LTE,800,98.05426432240874,3.5526751854399485,156.30057634024243,6.306097482700841,3.825345901624785,1.4503847785108355,1999-12-07 20:52:04,1999-12-07 21:01:36,36.56725562664292,Clear,17.793318509500455,36.6902391835617,Low,1.3936769965767217,89.64811873031464,None,-96.83007524629484,-62.212510286201606,3.529562853574131,11.981504880343758,19.461977264664913,10.536903021283813,0.7259197167568718,25.01377456883388
1621,Jigawa,11.292337066922775,8.571128769244257,-119.64362180433852,-7.469675335892665,-97.35401369994091,-0.510416415736108,67.63073173317765,434.1411723344468,0.14020714139179713,53.4427088090203,8565,15,41266,47024,2,LTE,1800,98.8179788670001,2.811804579268531,476.7487265526657,1.0429641881565224,4.574732597904818,2.350042248037995,1976-09-27 14:52:45,1976-09-27 15:23:24,33.54182491248949,Rainy,76.95595542785524,2.056987250365,High,1.6649647797638671,62.984268971521615,2CC,-89.80884357904296,-50.38175161305049,28.010719487495077,40.58028893602687,54.689907797903636,17.686395140488123,1.5764606387185687,62.4110337674291
1622,Jigawa,11.85762348985772,9.356958864790279,-113.96315280278733,-17.93657951460066,-75.41263636350786,14.790112096407494,10.20235575952453,106.61014203920699,2.3172552873628898,46.805533925965314,2520,429,64736,16079,1,GSM,700,96.30561989843727,2.943413290722992,135.85913281084737,8.349835780807604,4.378934890336927,3.4622011799574324,1989-04-03 12:36:05,1989-04-03 12:46:29,39.30925905670901,Rainy,34.619518539885476,48.81334516827423,Low,2.4732681844416047,3.2271307470600252,2CC,-69.51419844319729,-73.38190802484803,11.029222203037287,14.743939354476476,51.697082039286904,5.48255869267344,2.3814201637753234,73.37640661350338
1623,Jigawa,11.981058454808993,9.74434109530649,-92.983547942364,-16.824796820634358,-89.36513222243663,-5.613712967882694,56.54382597800547,198.7804058871608,2.104241533196488,3.620539752956242,9789,230,23217,40511,3,LTE,900,96.4815787634956,2.414804185319987,378.5743105063256,4.840337353446401,2.3960958658525473,1.888094284874472,2000-02-15 04:13:45,2000-02-15 05:07:55,35.30777639562338,Rainy,43.03582555196331,25.667690775917922,Medium,1.9755305719335823,62.53747843031999,None,-82.27433615695422,-77.96264812673274,30.952377131141244,11.002675215983936,94.92570885894298,7.20466102135325,3.574605251144543,44.78005882198776
1624,Jigawa,12.778600815506053,9.586169977489009,-71.33416623183231,-12.079659289684622,-98.87847984053055,9.718003535970258,57.939302651921395,437.54477458072404,4.816884743359325,49.099707525301476,8531,300,50989,49716,1,LTE,1800,96.45142679458236,1.9370178670823406,124.64890117308597,2.8492042999053897,3.4036985477034483,2.715685486518049,2007-02-15 06:52:24,2007-02-15 07:31:53,24.282428661660354,Rainy,6.077738310895919,4.417453027542479,Medium,2.3677062344633,3.743264601164087,None,-68.94167955291726,-69.65429817001292,31.706116370887177,48.228205726015446,1.3992257167517614,10.33441496005214,1.928246342759199,43.71951784477982
1625,Jigawa,12.580368676907092,9.931529691133663,-93.03437787452421,-11.015597839556644,-89.58956143243228,-8.76103275987635,34.154637601419566,197.21160053878606,1.6055616677689755,60.19045561169054,4919,342,23581,1156,2,LTE,900,97.86239882367128,0.45578198624039556,220.0435684879019,1.4099904764886775,0.49742526426472866,4.309650369756963,2002-07-06 10:40:04,2002-07-06 11:10:11,38.29252788019343,Rainy,14.554266793676064,33.211722578264066,Medium,4.310193931312705,88.07511575464562,None,-98.48684594467906,-59.151886716841204,34.02481275347941,33.15118019412323,6.985373101998793,17.04122080706338,4.3484608476344615,44.74302864499544
1626,Jigawa,12.786641194977872,10.043801698575587,-87.35047630376965,-9.296685573632296,-89.97711310039647,23.15014270924459,38.86628526708892,252.7416022947385,2.394770622993474,66.75061376893716,1392,198,38282,44274,2,LTE,2100,98.01629696814126,1.595434244855987,63.32734970001457,7.75143005946132,1.4569118149798728,1.9035274846032324,2012-07-21 03:40:24,2012-07-21 03:41:37,35.633616993775284,Cloudy,22.33008308653426,5.415775679801288,Low,2.353998658765926,57.00016931244279,2CC,-90.23464560674526,-80.62069612982064,37.535208675320355,17.628164348337727,51.98520500350092,15.700174343450216,3.099869237797226,5.351408886305586
1627,Jigawa,12.572460278526503,10.291469959742095,-105.93788891078655,-16.888143975806607,-67.77532911773159,21.04594543926605,22.91177745162881,457.8479185252562,1.6245676569752292,24.676779694961894,964,500,25013,12802,2,GSM,700,99.64118507617633,3.806845179217398,320.086344345788,7.759230181474588,4.686675808995145,4.477139046106831,1973-01-26 17:40:25,1973-01-26 18:36:04,26.398105558329696,Clear,48.52490959788873,40.561460344526786,Low,2.5219585959191213,81.01148390766447,None,-71.39367087555499,-87.24102399666981,40.749334401565704,46.59145871026243,22.40038379272076,10.570419397463988,3.0802097753832265,64.40872032939731
1628,Jigawa,12.046646007376106,9.958359328186077,-83.83920532052898,-6.862451545186481,-54.604494611191775,12.656863266210014,33.5511008943373,147.77167730567635,1.2953854258994864,71.27526523631292,4920,24,28760,49071,1,LTE,1800,98.70349858777035,1.19388341970124,236.81939229034487,6.605483003937299,1.364766607542827,3.8118551886509877,2005-01-07 08:36:13,2005-01-07 09:14:33,25.11776244190565,Clear,73.13697212636546,49.42161755283983,Low,3.2503191003663385,64.89644788072363,2CC,-99.500098472026,-55.51641022389676,41.098722470549056,6.154853768149138,71.10331279911505,23.31101964060633,3.229889981317876,39.10434776483951
1629,Jigawa,12.252816100231971,9.7820837668422,-91.04262669325162,-6.424899969478581,-98.51027560728542,26.12177927276109,45.963058757390925,20.625520629072422,3.160072829670113,9.367581730448615,5665,267,485,7324,2,GSM,2100,96.91483437582997,0.581395753550385,79.68423404610297,9.870929923040679,3.9317718098695993,4.285498512536454,2012-06-06 03:04:07,2012-06-06 03:52:02,31.436000075019408,Clear,83.82007765415105,8.234246732641692,Low,4.916575571485602,26.867813673523123,2CC,-61.72177232063947,-68.49001735820373,4.965259451242277,32.39654747476266,53.760881626727674,27.931177105644053,1.1787241002453577,83.09460767827859
1630,Jigawa,12.336700024237617,9.605293790836864,-74.78882867696295,-13.866131351556882,-56.08894590596736,18.74482654441834,67.16841764581069,111.04282719658502,2.966838738392479,36.14859306911833,7000,428,51820,37005,3,LTE,900,98.6873463025158,0.4282239813831573,402.80933997923637,6.794403917351315,0.4116840035766911,2.3070830546398002,2007-10-18 06:08:00,2007-10-18 06:43:01,37.74247462952523,Cloudy,35.89014668423209,30.654544283036465,High,4.423054826061836,42.63813659249443,2CC,-69.53962449553916,-62.38279918146376,25.141467012670233,25.783042942691853,60.27023363102016,25.484299268069034,1.444776270896409,11.384161508797131
1631,Jigawa,11.297535333603305,10.196212716179627,-85.46406193061156,-19.172269413550964,-81.02372288428505,7.190772078416153,47.11598564103837,82.93135464165718,4.877380802410482,85.57372084972347,1888,440,16014,7802,1,GSM,800,96.43169271448348,0.9741621857012644,118.25513547710025,9.01699835715768,3.498526525694727,0.3839480452558569,2002-11-10 21:57:55,2002-11-10 22:48:13,20.68345535091107,Rainy,49.588334833051164,0.5103446703413894,Low,3.0433206761465272,84.91122897962902,3CC,-61.477264779202265,-54.529644953346214,27.785019690933925,23.680145744981022,54.81420653530541,15.913673195735383,1.692036329138105,69.36799093062118
1632,Jigawa,12.155485569686304,9.782779274289696,-76.08059263383235,-14.189169755316376,-51.18185570819295,13.595247906644023,95.9203670490397,76.57114224037545,2.0780017031394227,36.30967754464771,8072,146,41800,44006,3,WCDMA,700,96.85248896262986,0.6531736550702766,106.21111393526053,6.35894102796328,4.790269666566518,2.0051954140126362,1987-01-27 20:32:07,1987-01-27 20:48:05,36.592447360382636,Rainy,31.768235489313533,43.23552940332306,High,4.146136599020369,7.546030542340276,3CC,-91.76400939501428,-81.87269427085904,35.81176547775133,13.620343677244213,39.56616954629574,22.76557420993058,1.6348957876380465,86.51939825877437
1633,Jigawa,11.50566175379767,9.914519309115798,-80.81878348718837,-14.57357738384751,-80.78985581302972,8.841689785604402,88.07606510272674,426.7672255768114,1.3266148893972791,69.30324677652136,2770,125,29605,36366,1,GSM,700,98.58153749769832,0.7189076926331278,61.77518993223819,7.548816904687655,0.1916787291252997,2.088717899308659,1978-04-23 19:43:41,1978-04-23 20:31:49,35.22798897435998,Rainy,99.11631144648044,42.63024783411405,Low,3.6690418506928,95.9709229871131,None,-62.45465818240009,-77.89581348534199,22.51017121643728,32.48613181365549,39.34968552887623,20.201975366175994,2.5488207731537305,6.976720198831854
1634,Jigawa,12.409998622152472,10.159848799401338,-71.3611323593008,-17.17382136880937,-95.98270351781665,13.858935347549789,48.14439549198957,126.52737347809902,0.34765217293816986,19.334415626579005,1125,423,52146,26748,2,GSM,1800,95.72827400964157,3.648516660946778,340.16040940743704,9.017248879038286,1.8965150985018604,3.496489526421851,1990-04-15 07:54:45,1990-04-15 08:39:56,27.4146805220467,Cloudy,22.683057304418554,26.720543306514205,High,4.516995087528391,79.38739882804404,2CC,-94.9585198532273,-75.29200202560293,14.523363857051525,34.28734069187128,98.46266055466374,20.032035109954947,3.7730835824788267,17.16244039645375
1635,Jigawa,12.413526317845301,10.356472032315432,-79.79786365952313,-8.585818080350542,-101.69939975942899,-7.597111565615036,78.13365115980754,93.85460462776267,3.3782447386860666,29.41222241308663,3561,477,3438,9532,1,WCDMA,900,98.54107020022396,0.4345615667636332,421.81354664057085,6.074948095893163,0.4454890604359113,0.37926450510196386,2009-03-08 14:58:04,2009-03-08 15:09:47,37.06479309286662,Rainy,71.44664952584246,19.460912955345933,Medium,2.7588347221346874,42.05706184622669,3CC,-81.31820654227982,-78.28342832824129,40.82477336763103,12.469512809310423,77.59058955927466,9.21882222457618,3.0920200135562785,47.200925408333305
1636,Jigawa,11.805469652416463,8.676863572773879,-111.79232626540798,-18.450661405034868,-89.11693678078564,18.552170072294917,88.95467168461629,16.668622387810412,3.339645754087175,34.18943791004197,4426,466,65119,26305,2,GSM,700,98.22613670165886,4.941867093086094,281.706906805636,6.191891373928594,4.605930441320752,3.6959801124492957,1980-02-17 16:43:59,1980-02-17 17:24:38,33.65678570271056,Clear,8.206853264236047,7.721383209426202,Medium,2.2935619822970406,97.06272553772534,2CC,-60.138688780610664,-80.96475667936751,14.533746046235068,5.693757910765468,49.25270262547015,28.857682608629048,4.596487496594856,51.74588525485725
1637,Jigawa,12.550712619009756,8.596854687402287,-114.02728660530185,-6.766186348747063,-109.13116687095322,16.328049881458604,53.86918652587044,481.64792424249384,4.557179498182911,5.48676894581952,126,482,42419,5551,1,WCDMA,2600,98.5574852679789,4.209784490795566,312.05897559627823,9.345572793835391,2.9564667139102103,1.301468239313715,2014-12-24 23:19:40,2014-12-24 23:43:46,25.826087473659026,Clear,80.54824608632943,29.626952104142447,High,3.125577803185317,27.34384194988877,3CC,-99.85637485923012,-56.89160206861605,45.06237619563701,34.09581921438224,83.43648947884463,26.674555305465994,2.666708141110874,37.77626406423601
1638,Jigawa,12.66263099778867,8.788421731418627,-75.83590828097229,-19.526619270853583,-66.61241841052859,15.380422162937752,94.08684432032999,415.6380973172593,2.2116938426118966,89.9208042680891,4229,259,15565,47587,1,GSM,2600,96.51008589623812,1.0532160084273945,361.0901155476597,8.294440851067758,1.6611431391964109,0.4486779876224001,1973-08-13 20:44:09,1973-08-13 21:41:02,32.139807154027544,Rainy,2.480689648413381,27.769925426831737,High,1.6463536806534842,73.25092157855832,2CC,-66.05700235582393,-87.01896072334112,17.581915551587347,21.052773573378598,66.04094480882605,16.62071998577356,4.8560072592628565,26.872423093246688
1639,Jigawa,11.502243707680798,8.962525239293576,-88.12286676009131,-7.395628188956918,-75.0138118829692,9.190721041310944,9.657812534786657,209.3711085698303,3.859093104352917,27.615042648615994,6262,271,31431,30410,3,GSM,700,98.94040048640234,3.9175425905605765,168.74695842453627,5.220917046311113,2.799705559618766,4.056734315909881,1989-06-20 10:45:22,1989-06-20 11:30:04,24.071052420597436,Clear,88.37691107799492,26.55476750308138,High,2.6402544735477163,0.45152595463558987,2CC,-69.13675206244491,-72.85566276609963,38.87612955921314,6.096822864613028,40.63215944372272,20.89771065420244,1.1971066245611002,82.85824396859766
1640,Jigawa,12.726927242360402,9.104545469745135,-80.03184488917314,-15.125386341850074,-84.65757727782974,16.769847663935664,42.592176843777416,162.87786408005246,0.5100085225998646,32.445371720455604,4767,394,11869,26660,3,WCDMA,800,98.73444857803257,2.901625146130124,488.64924920346215,9.744963499260143,3.8164598682672404,4.257264009355265,2017-01-31 02:31:13,2017-01-31 03:02:47,30.60891200056619,Clear,11.838015721699424,32.878294148196844,High,3.583118347156392,79.19233839820681,None,-75.26138208602484,-75.81393589420193,49.85191211021348,21.08554346375463,94.36387810185995,21.162658638621245,4.151589187118283,85.19201701744053
1641,Jigawa,11.082419857619442,8.776446476127674,-110.13055446537986,-12.153100170245978,-67.36911898384272,6.036532925611283,77.48416080485991,442.47568034503365,1.5860030612582405,87.54068535199761,943,197,33406,14881,3,GSM,700,98.80544168060382,2.2067325982765986,288.47173975243084,5.890564670947726,0.02233301667200427,1.670467881719605,1997-03-20 02:38:38,1997-03-20 03:00:59,28.04907779070735,Rainy,67.67500733491715,26.631975993588096,Medium,3.315977066948886,30.317226818475618,2CC,-72.16001294449363,-53.51493567390304,23.692862069531984,21.476209960661812,39.02871397157841,9.986958582604405,3.813462569072592,51.234187394003946
1642,Jigawa,12.533831689149393,9.961808772045945,-81.97432832975686,-14.018987860242635,-58.33396678646598,-3.398009902943264,76.51147012754154,466.0262750943638,4.990181801719626,57.01876142593972,5399,376,59588,24142,3,GSM,900,97.108810525055,2.22303584469806,478.1540011237788,3.109336991925924,4.405454423034335,1.4048783288493434,1982-05-04 23:42:14,1982-05-04 23:43:43,33.98009732901667,Cloudy,58.31979584021225,2.3262371481170607,High,4.936504423848284,34.99366688054493,None,-93.25577131412395,-71.08792210684976,1.5122983797025424,7.692257827689692,32.44177850466292,8.91105423854372,3.4238148885578727,90.73591144262255
1643,Jigawa,11.36497049766749,10.082473633621504,-106.41980667551469,-5.875971348186919,-83.7893571865095,26.715625129017738,25.469712154598657,406.8708544811676,4.978213875405551,33.90823456352954,4519,329,17220,33590,3,GSM,1800,97.27369476139656,4.9649842539190105,296.33127844959256,3.933144372115056,3.7676961640826114,0.020368035643780757,2020-06-26 22:58:54,2020-06-26 23:05:47,21.90521742013391,Rainy,82.26997488903217,15.345749728269215,High,4.03938613246334,48.374045580997624,2CC,-64.16340148497102,-79.57419868399222,16.97433070135866,48.50185709982365,72.35404445834818,11.494031498016763,2.179293949821576,86.05702181539071
1644,Jigawa,12.837240641477091,9.667147919744716,-105.44384519267736,-9.953211760534613,-77.9167926825543,7.348383160601216,84.13220723518158,334.74292189720734,1.308834020934793,0.8468077909526195,7205,210,25764,22529,1,LTE,2100,95.33865041628584,2.330004247368782,133.00930455958303,7.889191554913182,1.9697222092920015,1.4864899725697307,2006-06-10 15:55:43,2006-06-10 16:48:24,35.581128931270186,Clear,16.2532002414807,16.448889969837033,Low,4.617818432314598,96.43018762307341,None,-64.07553458538786,-62.050548107401,14.972518934475854,20.286212183905462,91.50324151724965,19.25877490157942,3.023563533469703,23.115201681124454
1645,Jigawa,12.767611177187803,10.136097584583304,-95.1596011459837,-3.2313794306812333,-107.30595880276167,5.500121334494722,23.705230511505604,34.44778156198636,1.6879427336436463,91.43251257558701,4945,263,22731,15638,3,LTE,800,99.98446069380199,0.8161007204080051,270.46187490467764,1.2620403496372572,2.3765941386797476,0.899746955268067,2016-08-21 00:44:40,2016-08-21 01:16:42,29.2871698283945,Rainy,23.001369529710924,14.969860257732693,Low,1.3523436368331976,90.02790819153255,None,-65.14458688983899,-52.37471449619937,40.51425538337871,23.20588903217854,64.81334558463183,12.956613175873025,4.90923885114751,41.28669581001218
1646,Jigawa,12.321875167424706,9.006495579471883,-81.24124711470134,-18.40238573723526,-99.75129153620149,-7.325810515485149,85.42495197111243,128.36097563310506,0.4703926403308317,5.3415005849404835,4764,57,18630,26634,2,GSM,900,96.44717087000667,0.4054047185051346,253.27365866849019,8.134049904053132,3.2914594981717715,3.1883590011143377,1995-02-08 14:45:40,1995-02-08 15:14:22,38.840495018421564,Cloudy,81.29614411040671,42.57566433573058,Medium,4.665060848116806,70.56460255217168,None,-70.73580836103207,-69.74940583262946,39.59964941296568,8.231472669108053,78.13673594919901,19.611274739063887,1.811151017244008,84.23425626212273
1647,Jigawa,12.407559956920219,10.265945411898405,-114.53258022362039,-13.108563380852186,-93.09505525214195,9.952790363966347,95.11637398309112,226.98155014046057,1.0621224095757165,78.82123301784063,1542,432,11140,769,3,LTE,700,98.6872807853311,3.808894169652807,216.04998420043705,8.664060606756552,0.9340495708878932,4.198302341998325,2006-01-26 17:56:02,2006-01-26 17:59:58,23.282928225714947,Cloudy,93.37673556941171,22.463895584211752,High,2.430454274799069,12.873317223548476,None,-97.18010505250219,-76.50942368971216,2.483514087692379,41.15062020305285,31.21038530291509,18.773411019573985,2.9552238998054063,41.54969273853426
1648,Jigawa,11.8730783232498,9.898612006222292,-113.98111725290939,-6.954430512056254,-53.03659407419199,3.8699330056911307,8.628519982585036,421.9317682383814,4.744701309430164,61.262587013195116,3655,247,54692,44493,2,GSM,700,99.46236075275606,1.475005357360909,54.73084625814852,6.702960975246593,1.7649712342903507,2.21177287803685,1997-09-14 05:53:11,1997-09-14 06:01:01,23.887828240500404,Clear,25.61232608861077,3.055799070004311,Low,4.048845212888286,80.14872440192786,None,-77.1083431953841,-77.42830306251578,42.61835216627573,44.331964502997,81.5565010601358,18.877698868907412,3.141796318294513,64.23434602736734
1649,Jigawa,12.921268029522594,10.391071941316904,-92.54661975285622,-4.848757964452039,-95.8454261031402,2.0067613441565424,45.312434189146344,247.06269210463435,2.2916725954597066,78.65043946906111,5211,330,16850,23542,2,WCDMA,900,96.65206613180126,0.7879687246780825,476.3356903233799,9.180830092383438,2.9131158573685703,1.8809044580935192,2010-09-17 16:45:43,2010-09-17 17:15:18,29.882725256672842,Cloudy,23.212158348693112,46.68556941663518,Medium,2.6535443052455094,98.19508999437497,2CC,-76.71965481451542,-77.99831866756975,5.708375917426311,9.074917161878965,46.68307315777445,29.64053497517665,2.828443263456153,32.1258555923984
1650,Jigawa,11.028093477313654,9.532896016296823,-73.9277830453519,-5.7296855978039485,-104.99145368656522,13.446685779274027,40.74562778834303,353.32535655251047,1.2456047865111626,90.14161089910561,7504,419,51711,32197,1,GSM,1800,95.01906806121961,1.1427166403794142,344.78870504342757,3.835903046018396,4.3796504559013485,1.6045275876163507,2009-10-23 12:16:32,2009-10-23 12:29:39,27.358527217391163,Rainy,21.450020427762396,38.90280265137516,Low,3.320724906383847,39.59881918732495,2CC,-93.72378465398808,-83.63450746858342,6.534993932874328,31.39388499013249,40.70246790511666,12.277400062308512,4.406625789031871,89.69841900533517
1651,Jigawa,11.473022044690715,8.794053709122341,-119.59514143705836,-14.066806497385908,-67.74308712995301,9.804978008747259,44.32223288763123,419.749011771401,4.168183800688635,29.82861938626632,5903,293,63103,42325,3,LTE,1800,95.4052981467921,3.659554860642365,394.277404247002,6.208725300245617,0.717159314738981,3.5620731336350193,1999-01-30 23:11:03,1999-01-30 23:30:26,31.055637674326338,Cloudy,73.11692091419415,25.99191999796045,Medium,3.9723968219920702,22.218771826882065,None,-74.86178723339572,-76.50142983403816,40.276150562714726,14.886233121430315,48.411221814830824,25.844498035970066,1.1174515980201225,52.49085169027862
1652,Jigawa,11.424826731721101,10.31609385023206,-118.48311329557336,-18.75849710479511,-70.45883704562763,-1.2593871022558432,25.537598621182855,288.72219387646686,3.508827147805771,30.71001484821756,1146,306,51105,28968,1,LTE,2600,95.8357827666769,4.946442791196796,412.13118170703257,4.227384219155878,1.9513932337291606,0.7869930943711778,1991-06-12 07:39:50,1991-06-12 08:14:46,29.508620894727272,Cloudy,45.06355168682165,17.203698988850856,High,3.0106907137551424,0.5916225528773134,3CC,-97.74671992280952,-85.96540193888596,19.481594902642048,16.561746795217623,29.299836343369037,17.937568625159663,1.1678690782080676,83.90544254403629
1653,Jigawa,12.545822507642196,8.689751539177175,-88.53349555629995,-19.565110988465158,-73.85920854144744,18.101680904997668,76.48503292150171,233.59348682118295,2.57981414773433,63.4803858837093,1725,493,54588,14283,3,WCDMA,800,99.16146439858622,4.239978318488825,296.01434918458574,4.77321673421065,2.7552591972652776,4.168122935899985,2006-08-15 04:56:00,2006-08-15 05:44:24,25.62832470963986,Cloudy,25.03938775387159,38.42084967037419,High,4.924727401242009,26.292981345741552,2CC,-92.18614086283661,-56.64084611682741,36.28854291608513,7.394041485618602,57.7749683514473,7.327774766206122,1.374034601411472,99.64264195174728
1654,Jigawa,12.877041175187745,10.042570438234103,-118.50884506327068,-17.049289921843688,-59.239981460628584,23.269799686656548,44.824341608667815,136.33825291639923,4.685244701599185,86.10623976552884,4427,373,9697,41263,1,LTE,1800,95.63697814025763,3.4725402439093567,399.6185785843292,4.900172683166169,0.21890842626004603,0.6454510480559139,1987-07-07 17:07:55,1987-07-07 18:05:23,34.326293623410145,Rainy,90.27237645005489,44.361547470547436,Medium,1.4481102852633327,19.058129930751743,3CC,-87.94607778323066,-57.25036312894685,40.16197902028462,5.562040227528714,80.17473956413198,10.264541310312861,3.178388420076808,64.86033893580078
1655,Jigawa,12.587658742323057,10.280524848234709,-100.64593513640557,-18.558030815891435,-58.1482026974954,-2.767545952102055,47.158267273733124,192.839523371542,4.125595986358015,1.3214923814229618,2777,463,2133,23393,1,WCDMA,1800,98.66593412796298,3.3977700979216134,313.10734674471377,9.801289477302753,0.8729172803569291,3.1734122593693876,1981-08-25 10:51:38,1981-08-25 11:22:44,23.3745912238736,Rainy,47.21036283633468,30.364429852208165,High,2.5031826847322662,76.78019852603724,None,-76.46994259940521,-72.68656245029055,12.62101537697916,47.68737040300978,78.49306918703299,26.473256047904304,4.358931446863103,10.671110579887976
1656,Jigawa,12.199415078976774,9.087251476428225,-117.66348213124522,-12.7551879704332,-84.53523565768673,2.536554175853457,58.21703082746754,486.88265739432796,2.6660490584803083,83.01643214466388,9247,212,30893,38958,3,LTE,800,95.27997865683822,0.7024427731763749,481.3840607505901,2.1687594068390155,1.3009836015248673,1.826583084851769,1993-10-06 18:59:05,1993-10-06 19:06:17,24.619016328578525,Clear,26.107335114306196,13.175132073242052,Medium,3.2473595081027375,55.70036983455601,3CC,-73.9303585051081,-77.87369830916924,21.094808481658877,5.599005103593862,30.054350083603392,16.297198402600284,4.315047914007312,51.826444025596096
1657,Jigawa,11.025073093237477,8.953836236482879,-84.36320940298475,-15.735020685750676,-101.4832106224869,22.24471451704499,47.68188097339906,292.3440170813757,3.135840992728664,92.68620836280493,3314,79,53059,21632,1,GSM,2100,95.7585532801754,0.3355576639624275,139.71426329785322,3.1429848368914626,3.779260917498553,4.476431822555816,1980-12-08 14:18:57,1980-12-08 14:55:57,39.20092580080252,Rainy,13.890897357726029,37.511063674678375,High,4.580999638128155,36.21474590727265,2CC,-62.05559721771342,-69.25475618377435,48.93066532947641,15.050006572059537,99.43990651455765,9.28773185728095,0.8290627688211578,1.9806089907085211
